gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	target
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	NA	30	it is the green helicopter	it is the green helicopter	NA	green_helicopter	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	helicopter
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	NA	32	it is the green necklace	it is the green necklace	NA	green_necklace	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	necklace
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	NA	35	it is the green suitcase	it is the green suitcase	NA	green_luggage	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	luggage
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	NA	36	it is the purple binoculars	it is the purple binoculars	NA	purple_binoculars	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	NA	41	it is the white bed	it is the white bed	excellent descriptions	white_bed	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	bed
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	NA	42	orange fish	orange fish	NA	orange_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	fish
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	NA	43	it is the white guitar	it is the white guitar	NA	white_guitar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	guitar
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	NA	44	it is the yellow calculator	it is the yellow calculator	NA	yellow_calculator	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	NA	45	its the yellow crown	its the yellow crown	NA	yellow_crown	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	crown
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	NA	46	its the red flower	its the red flower	NA	red_flower	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	flower
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	NA	47	its the white iron	its the white iron	NA	white_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	iron
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	NA	48	it is the purple robot	it is the purple robot	NA	purple_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	robot
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	NA	49	orange sock	orange sock	NA	orange_sock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	sock
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	NA	53	white mug	white mug	NA	white_mug	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mug
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	NA	54	it is the yellow book	it is the yellow book	NA	yellow_book	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	book
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	NA	55	it is the knife	it is the knife	NA	black_knife	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	knife
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	NA	58	it is the orange lock	it is the orange lock	NA	orange_lock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	lock
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	NA	60	its the white chair	its the white chair	NA	white_chair	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	chair
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	NA	61	blue comb	blue comb	NA	blue_comb	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	comb
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	NA	62	it is the black glove	it is the black glove	NA	black_glove	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	glove
XhnmudH6j9WgApn5S	English	feedback	scene2	NA	NA	NA	NA	1	NA	64	its the thick red candle	its the thick red candle	NA	red_candle	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	candle
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	NA	66	its the purple calendar	its the purple calendar	NA	purple_calendar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	calendar
XhnmudH6j9WgApn5S	English	feedback	scene3	NA	NA	NA	NA	1	NA	67	its the orange instrument	its the orange instrument	NA	orange_drum	1	CN	NA	TRUE	FALSE	FALSE	FALSE	TRUE	NA	drum
XhnmudH6j9WgApn5S	English	feedback	scene4	NA	NA	NA	NA	1	NA	68	it is the white mask	it is the white mask	NA	white_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
XhnmudH6j9WgApn5S	English	feedback	scene1	NA	NA	NA	NA	1	NA	70	it is the green screwdriver	it is the green screwdriver	NA	green_screwdriver	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	screwdriver
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	1	the crown	the crown	NA	blue_crown	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	crown
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	2	blue scarf	blue scarf	NA	blue_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	4	wallet	wallet	NA	blue_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	wallet
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	6	flower	flower	NA	red_flower	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	flower
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	7	tie	tie	NA	purple_tie	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	tie
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	8	red phone	red phone	NA	red_phone	1	CN	NA	TRUE	FALSE	TRUE	TRUE	FALSE	NA	phone
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	11	helicopter	helicopter	NA	purple_helicopter	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	helicopter
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	12	green basket	green basket	NA	green_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	basket
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	13	purple screwdriver	purple screwdriver	NA	purple_screwdriver	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	14	glove	glove	NA	green_glove	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	glove
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	15	shell	shell	NA	black_shell	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	shell
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	17	white butterfly	white butterfly	NA	white_butterfly	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	19	ring	ring	NA	white_ring	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	ring
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	20	purple necklace	purple necklace	NA	purple_necklace	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	necklace
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	22	bed	bed	NA	red_bed	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	bed
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	23	blue pencils	blue pencils	NA	blue_fence	1	CO	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fence
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	24	purple fish	purple fish	NA	purple_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fish
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	27	black dice	black dice	NA	black_die	1	CN	NA	TRUE	FALSE	FALSE	FALSE	TRUE	NA	die
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	28	knife	knife	NA	green_knife	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	knife
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	29	binoculars	binoculars	NA	purple_binoculars	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	32	cushion	cushion	NA	blue_cushion	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	cushion
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	33	white chair	white chair	NA	white_chair	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	chair
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	34	red pencil	red pencil	NA	red_pencil	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	pencil
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	35	black hammer	black hammer	NA	black_hammer	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	hammer
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	36	microscope	microscope	NA	orange_microscope	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	microscope
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	37	orange bow	orange bow	NA	orange_ribbon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	ribbon
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	38	orange truck	orange truck	NA	orange_truck	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	truck
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	40	the bowl	the bowl	NA	green_bowl	1	CN	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	bowl
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	41	comb	comb	NA	white_comb	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	comb
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	42	white balloon	white balloon	NA	white_balloon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	balloon
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	43	black calandar	black calandar	NA	black_calendar	1	CN	NA	TRUE	FALSE	FALSE	FALSE	TRUE	NA	calendar
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	44	dress	dress	NA	blue_dress	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	dress
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	46	door	door	NA	white_door	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	door
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	47	drum	drum	NA	orange_drum	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	drum
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	49	mask	mask	NA	white_mask	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	mask
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	52	yellow iron	yellow iron	NA	yellow_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	53	green slipper	green slipper	NA	green_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	54	white book	white book	NA	white_book	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	book
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	58	robot	robot	NA	purple_robot	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	robot
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	59	yellow belt	yellow belt	NA	yellow_belt	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	61	orange lock	orange lock	NA	orange_lock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	lock
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	62	cup	cup	NA	blue_mug	1	N	NA	FALSE	FALSE	FALSE	FALSE	FALSE	NA	mug
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	63	fork	fork	NA	green_fork	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fork
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	64	red candle	red candle	NA	red_candle	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	candle
CMEotggGHzn5vYL5n	English	feedback	scene2	NA	NA	NA	NA	1	NA	66	sock	sock	NA	purple_sock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	sock
CMEotggGHzn5vYL5n	English	feedback	scene4	NA	NA	NA	NA	1	NA	68	white calculator	white calculator	NA	white_calculator	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator
CMEotggGHzn5vYL5n	English	feedback	scene1	NA	NA	NA	NA	1	NA	70	purple suitcase	purple suitcase	NA	purple_luggage	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	luggage
CMEotggGHzn5vYL5n	English	feedback	scene3	NA	NA	NA	NA	1	NA	71	guitar	guitar	NA	red_guitar	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	guitar
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	2	the candle?  i think it's a candle	the candle?  i think it's a candle	NA	white_candle	1	M	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	candle
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	3	blue phone	blue phone	NA	blue_phone	1	CN	NA	TRUE	FALSE	TRUE	TRUE	FALSE	NA	phone
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	6	yellow calculator	yellow calculator	NA	yellow_calculator	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	calculator
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	7	black microscope	black microscope	NA	black_microscope	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	microscope
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	8	screwdriver	screwdriver	NA	black_screwdriver	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	11	comb	comb	NA	white_comb	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	comb
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	12	suitcase	suitcase	NA	purple_luggage	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	luggage
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	13	sock	sock	NA	black_sock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	sock
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	14	purple dice	purple dice	NA	purple_die	1	CN	NA	TRUE	FALSE	FALSE	FALSE	FALSE	NA	die
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	16	black fish	black fish	NA	black_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	fish
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	17	truck	truck	NA	purple_truck	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	truck
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	18	yellow mug	yellow mug	NA	yellow_mug	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mug
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	21	chair	chair	NA	blue_chair	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	chair
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	22	it's the bed.	it's the bed.	NA	blue_bed	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	bed
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	23	red balloon	red balloon	NA	red_balloon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	balloon
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	24	pencil	pencil	NA	red_pencil	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	pencil
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	25	purple bowl	purple bowl	NA	purple_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	26	black bow	black bow	NA	black_ribbon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	ribbon
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	27	yellow guitar	yellow guitar	NA	yellow_guitar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	guitar
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	28	purple helicopter	purple helicopter	NA	purple_helicopter	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	helicopter
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	29	shell	shell	NA	orange_shell	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	shell
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	30	tie	tie	NA	green_tie	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	tie
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	31	ring	ring	NA	red_ring	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	ring
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	33	iron	iron	NA	blue_iron	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	iron
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	34	yellow door	yellow door	NA	yellow_door	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	door
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	35	flower	flower	NA	yellow_flower	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	flower
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	37	yellow dress	yellow dress	NA	yellow_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	38	blue belt	blue belt	NA	blue_belt	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	belt
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	40	it's the wallet	it's the wallet	NA	white_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	wallet
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	45	red mask	red mask	NA	red_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	46	red scarf	red scarf	NA	red_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	48	purple robot	purple robot	NA	purple_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	52	black binoculars	black binoculars	NA	black_binoculars	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	54	glove	glove	NA	black_glove	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	glove
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	57	orange knife	orange knife	NA	orange_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	knife
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	58	lock	lock	NA	black_lock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	lock
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	59	orange slipper	orange slipper	NA	orange_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	slipper
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	60	black basket	black basket	NA	black_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	basket
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	61	black necklace	black necklace	NA	black_necklace	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	necklace
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	63	pillow	pillow	NA	red_cushion	1	N	NA	FALSE	FALSE	FALSE	FALSE	FALSE	NA	cushion
dSYhmjzw8LfnjPjfC	English	feedback	scene2	NA	NA	NA	NA	1	NA	64	book	book	NA	white_book	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	book
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	66	purple drum	purple drum	NA	purple_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	67	fence	fence	NA	white_fence	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fence
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	68	calender	calender	NA	orange_calendar	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	calendar
dSYhmjzw8LfnjPjfC	English	feedback	scene1	NA	NA	NA	NA	1	NA	69	red crown	red crown	NA	red_crown	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	crown
dSYhmjzw8LfnjPjfC	English	feedback	scene3	NA	NA	NA	NA	1	NA	70	hammer	hammer	NA	green_hammer	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	hammer
dSYhmjzw8LfnjPjfC	English	feedback	scene4	NA	NA	NA	NA	1	NA	72	white butterfly	white butterfly	NA	white_butterfly	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	butterfly
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	NA	1	it's the red fence	it's the red fence	NA	red_fence	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	fence
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	NA	2	it's the black slipper	it's the black slipper	NA	black_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	slipper
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	NA	5	it's the orange shell	it's the orange shell	NA	orange_shell	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	shell
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	NA	6	it's the helicopter	it's the helicopter	NA	black_helicopter	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	helicopter
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	NA	7	it's the orange sock	it's the orange sock	doing a good job	orange_sock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	sock
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	NA	9	it's the white crown	it's the white crown	NA	white_crown	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	crown
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	NA	10	it's the robot	it's the robot	NA	black_robot	1	N	NA	FALSE	FALSE	TRUE	FALSE	TRUE	NA	robot
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	NA	12	it's the white dress	it's the white dress	NA	white_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	dress
bKheBzXFhu6bzjatB	English	feedback	scene3	NA	NA	NA	NA	1	NA	13	it's the blue cushion	it's the blue cushion	NA	blue_cushion	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	cushion
bKheBzXFhu6bzjatB	English	feedback	scene4	NA	NA	NA	NA	1	NA	15	it's the blue scarf	it's the blue scarf	NA	blue_scarf	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf
bKheBzXFhu6bzjatB	English	feedback	scene2	NA	NA	NA	NA	1	NA	16	it's the bass	it's the bass	NA	white_guitar	1	N	NA	FALSE	FALSE	FALSE	FALSE	TRUE	NA	guitar
bKheBzXFhu6bzjatB	English	feedback	scene1	NA	NA	NA	NA	1	NA	17	it's the white iron	it's the white iron	NA	white_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	TRUE	NA	iron
