gameId	language	name	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender
PKNjXSPT4YCXdHyyv	BCS	black_robot	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	11	robot	robot		black_robot	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	orange_microscope	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	12	mikroskop	mikroskop		orange_microscope	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	red_candle	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	13	svijeca	svijeca		red_candle	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	black_slipper	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	14	papuca	papuca		black_slipper	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	black_sock	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	16	crna carapa	crna carapa		black_sock	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	green_bowl	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	18	zelena zdjelica	zelena zdjelica		green_bowl	1	"c(""C"", """")"		NA
PKNjXSPT4YCXdHyyv	BCS	purple_knife	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	19	noz	noz		purple_knife	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	white_dress	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	20	bijela haljina	bijela haljina		white_dress	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	red_crown	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	21	crvena kruna	crvena kruna		red_crown	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	blue_mask	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	22	plava maska	plava maska		blue_mask	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	blue_phone	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	23	plavi telefon	plavi telefon		blue_phone	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	orange_screwdriver	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	24	smedji odvijac	smedji odvijac		orange_screwdriver	1	"c("""", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	yellow_balloon	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	28	zuti balon	zuti balon		yellow_balloon	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	green_basket	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	30	kosara	kosara		green_basket	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	white_iron	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	31	pegla	pegla		white_iron	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	orange_binoculars	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	32	dvogled	dvogled		orange_binoculars	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	white_bed	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	33	krevet	krevet		white_bed	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	green_glove	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	34	zelena rukavica	zelena rukavica		green_glove	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	yellow_chair	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	35	stolica	stolica		yellow_chair	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	blue_guitar	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	36	plava gitara	plava gitara		blue_guitar	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	black_luggage	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	38	crni kofer	crni kofer		black_luggage	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	yellow_flower	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	40	cvijet	cvijet		yellow_flower	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	purple_fish	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	41	riba	riba		purple_fish	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	green_die	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	44	kockica	kockica		green_die	1			NA
PKNjXSPT4YCXdHyyv	BCS	red_belt	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	45	crveni remen	crveni remen		red_belt	1	"c(""C"", """")"		NA
PKNjXSPT4YCXdHyyv	BCS	black_tie	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	46	crna kravata	crna kravata		black_tie	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	blue_scarf	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	50	plavi sal	plavi sal		blue_scarf	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	green_drum	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	51	bubanj	bubanj		green_drum	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	purple_hammer	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	52	ljubicasti cekic	ljubicasti cekic		purple_hammer	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	black_necklace	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	55	ogrlica	ogrlica		black_necklace	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	orange_truck	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	56	narancasti kamion	narancasti kamion		orange_truck	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	white_wallet	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	59	novcanik	novcanik		white_wallet	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	red_mug	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	61	crvena salica	crvena salica		red_mug	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	black_ribbon	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	62	masna	masna		black_ribbon	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	white_fence	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	64	ograda	ograda		white_fence	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	yellow_ring	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	65	prsten	prsten		yellow_ring	1	N		NA
PKNjXSPT4YCXdHyyv	BCS	green_lock	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	67	zeleni lokot	zeleni lokot		green_lock	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	green_calendar	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	69	zeleni kalendar	zeleni kalendar		green_calendar	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	blue_door	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	71	plava vrata	plava vrata		blue_door	1	"c(""C"", ""N"")"		NA
PKNjXSPT4YCXdHyyv	BCS	purple_helicopter	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	72	helikopter	helikopter		purple_helicopter	1	N		NA
4GCkBx4Rzrm64aHj3	BCS	black_slipper	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	1	izaberi papucu__crne	izaberi papucu	koje boje	black_slipper	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	white_dress	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	2	izaberi haljinu	izaberi haljinu		white_dress	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	green_robot	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	3	izaberi robota__zelene	izaberi robota	koje boje	green_robot	1	"c("""", """")"		NA
4GCkBx4Rzrm64aHj3	BCS	blue_bed	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	4	izaberi krevet	izaberi krevet		blue_bed	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	white_balloon	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	5	izaberi balon__bele	izaberi balon	koje boje	white_balloon	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	orange_fish	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	6	izaberi ribu__narandzaste	izaberi ribu	koje boje	orange_fish	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	black_necklace	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	7	izaberi ogrlicu__crnu	izaberi ogrlicu	koje boje	black_necklace	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	purple_microscope	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	8	izaberi mikroskop__ljubicast	izaberi mikroskop	koje boje	purple_microscope	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	black_hammer	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	9	izaberi cekic	izaberi cekic		black_hammer	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	yellow_wallet	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	10	izaberi novcanik	izaberi novcanik		yellow_wallet	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	orange_knife	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	11	izaberi noz__narandzaste	izaberi noz	koje boje	orange_knife	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	black_die	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	14	izaberi kocku__crnu	izaberi kocku	koje boje	black_die	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	red_chair	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	16	izaberi stolicu__crevnu	izaberi stolicu	koje boje	red_chair	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	red_ring	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	17	izaberi prsten	izaberi prsten		red_ring	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	yellow_mask	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	18	izaberi masku	izaberi masku		yellow_mask	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	purple_helicopter	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	19	izaberi helikopter__ljubicast	izaberi helikopter	koje boje	purple_helicopter	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	purple_truck	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	20	izaberi kamion	izaberi kamion		purple_truck	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	green_fork	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	21	izaberi viljusku	izaberi viljusku		green_fork	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	purple_screwdriver	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	24	izaberi srafciger	izaberi srafciger		purple_screwdriver	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	green_shell	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	25	izaberi skoljku	izaberi skoljku		green_shell	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	red_fence	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	26	izaberi ogradu__crvenu	izaberi ogradu	koje boje	red_fence	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	blue_scarf	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	28	izaberi sal__plavi	izaberi sal	koje boje	blue_scarf	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	green_tie	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	29	izaberi kravatu	izaberi kravatu		green_tie	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	yellow_cushion	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	31	izaberi jastuk	izaberi jastuk		yellow_cushion	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	purple_calendar	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	32	izaberi kalendar	izaberi kalendar		purple_calendar	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	white_comb	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	34	izaberi cesalj	izaberi cesalj		white_comb	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	red_book	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	36	izaberi kljigu__crvenu	izaberi kljigu	koje boje	red_book	1	"c("""", """")"		NA
4GCkBx4Rzrm64aHj3	BCS	green_luggage	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	37	izaberi kofer	izaberi kofer		green_luggage	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	yellow_mug	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	40	izaberi solju	izaberi solju		yellow_mug	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	yellow_iron	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	43	izaberi peglu__zutu	izaberi peglu	koje boje	yellow_iron	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	red_butterfly	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	45	izaberi letira__crevene	izaberi letira	koje boje	red_butterfly	1	"c("""", """")"		NA
4GCkBx4Rzrm64aHj3	BCS	blue_candle	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	47	izaberi svecu__plavu	izaberi svecu	koje boje	blue_candle	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	black_basket	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	49	izaberi korpu__crnu	izaberi korpu	koje boje	black_basket	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	purple_sock	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	50	izaberi carapu	izaberi carapu		purple_sock	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	blue_guitar	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	51	izaberi gitaru	izaberi gitaru		blue_guitar	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	blue_pencil	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	52	izaberi olovku__plave	izaberi olovku	koje boje	blue_pencil	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	white_phone	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	53	izaberi telefon__bele	izaberi telefon	koje boje haha	white_phone	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	white_belt	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	55	izaberi kais__beli	izaberi kais	koje boje	white_belt	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	red_flower	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	56	izaberi cvet	izaberi cvet		red_flower	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	red_door	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	57	izaberi vrata	izaberi vrata		red_door	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	green_drum	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	61	izaberi bubanj__zelen	izaberi bubanj	koje boje	green_drum	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	green_binoculars	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	62	izaberi dvogled__zelen	izaberi dvogled	koje boje	green_binoculars	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	black_bowl	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	64	izaberi posudu	izaberi posudu		black_bowl	1	"c("""", """")"		NA
4GCkBx4Rzrm64aHj3	BCS	purple_glove	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	65	izaberi rukvicu	izaberi rukvicu		purple_glove	1	"c("""", """")"		NA
4GCkBx4Rzrm64aHj3	BCS	white_crown	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	66	izaberi krunu	izaberi krunu		white_crown	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	green_ribbon	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	68	izaberi masnu__zelene	izaberi masnu	koje boje	green_ribbon	1	"c("""", ""N"")"		NA
4GCkBx4Rzrm64aHj3	BCS	yellow_calculator	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	70	izaberi digitron__zut	izaberi digitron	koje boje	yellow_calculator	1	"c("""", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	blue_butterfly	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	2	ima krila, a boje pegle	ima krila, a boje pegle		blue_butterfly	1	"c("""", """", """", """", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	black_drum	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	4	okruglo	okruglo		black_drum	1			NA
EQJZXa3gpcpEj8RRQ	BCS	red_comb	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	6	za kosu	za kosu		red_comb	1	"c("""", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	green_hammer	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	7	za kucanje a boje helikoptera	za kucanje a boje helikoptera		green_hammer	1	"c("""", """", """", """", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	purple_sock	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	9	za noge	za noge		purple_sock	1	"c("""", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	orange_fish	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	11	pliva, boje helikoptera	pliva, boje helikoptera		orange_fish	1	"c("""", """", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	black_helicopter	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	12	helikopter	helikopter		black_helicopter	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	blue_phone	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	13	plavi telefon	plavi telefon		blue_phone	1	"c(""C"", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	purple_fork	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	14	viljuska	viljuska		purple_fork	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	blue_dress	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	15	haljina	haljina		blue_dress	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	purple_robot	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	19	robot	robot		purple_robot	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	yellow_crown	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	21	za glavu	za glavu		yellow_crown	1	"c("""", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	red_book	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	23	cita se, a boje gitare	cita se, a boje gitare		red_book	1	"c("""", """", """", """", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	black_glove	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	24	razlicito od ostala dva	razlicito od ostala dva		black_glove	1	"c("""", """", """", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	purple_knife	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	26	sece se njime	sece se njime		purple_knife	1	"c("""", """", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	red_iron	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	27	tvoja omiljena alatka boje leptira	tvoja omiljena alatka boje leptira		red_iron	1	"c("""", """", """", """", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	white_chair	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	29	sedenje, boje balona	sedenje, boje balona		white_chair	1	"c("""", """", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	orange_calendar	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	30	narandzasto a nije robot	narandzasto a nije robot		orange_calendar	1	"c(""C"", """", """", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	orange_shell	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	33	skoljka	skoljka		orange_shell	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	white_wallet	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	37	futrola	futrola		white_wallet	1			NA
EQJZXa3gpcpEj8RRQ	BCS	white_balloon	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	39	beli balon	beli balon		white_balloon	1	"c(""C"", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	blue_candle	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	40	ima fitilj a boje case	ima fitilj a boje case		blue_candle	1	"c("""", """", """", """", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	red_ring	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	41	okruglo	okruglo		red_ring	1			NA
EQJZXa3gpcpEj8RRQ	BCS	purple_luggage	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	42	boje kravate a nije kravata	boje kravate a nije kravata		purple_luggage	1	"c("""", """", """", """", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	green_binoculars	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	43	dvogled	dvogled		green_binoculars	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	blue_guitar	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	44	gitara	gitara		blue_guitar	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	blue_fence	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	45	ograda__plava	ograda	boja?	blue_fence	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	green_lock	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	46	zeleni katanac	zeleni katanac		green_lock	1	"c(""C"", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	black_basket	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	47	crna korpa	crna korpa		black_basket	1	"c(""C"", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	white_bed	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	50	krevet	krevet		white_bed	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	white_calculator	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	51	beli digitron	beli digitron		white_calculator	1	"c(""C"", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	purple_truck	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	52	lila kamion	lila kamion		purple_truck	1	"c("""", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	black_screwdriver	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	53	crni srafciger	crni srafciger		black_screwdriver	1	"c(""C"", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	white_door	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	55	vrata	vrata		white_door	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	blue_belt	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	56	plavi kais	plavi kais		blue_belt	1	"c(""C"", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	yellow_scarf	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	57	zuti sal	zuti sal		yellow_scarf	1	"c(""C"", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	purple_die	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	58	lila kocka	lila kocka		purple_die	1	"c("""", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	blue_flower	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	59	cvet	cvet		blue_flower	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	green_ribbon	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	60	zelena masna	zelena masna		green_ribbon	1	"c(""C"", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	white_mug	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	62	kesic	kesic		white_mug	1			NA
EQJZXa3gpcpEj8RRQ	BCS	yellow_mask	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	63	covid	covid		yellow_mask	1			NA
EQJZXa3gpcpEj8RRQ	BCS	red_pencil	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	64	pisanje, boje maske	pisanje, boje maske		red_pencil	1	"c("""", """", """")"		NA
EQJZXa3gpcpEj8RRQ	BCS	orange_slipper	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	65	oranz papuca	oranz papuca		orange_slipper	1	"c("""", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	green_microscope	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	67	mikroskop	mikroskop		green_microscope	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	red_cushion	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	68	jastuk	jastuk		red_cushion	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	purple_necklace	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	69	lila ogrlica	lila ogrlica		purple_necklace	1	"c("""", ""N"")"		NA
EQJZXa3gpcpEj8RRQ	BCS	orange_tie	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	70	kravata	kravata		orange_tie	1	N		NA
EQJZXa3gpcpEj8RRQ	BCS	black_bowl	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	71	cinija	cinija		black_bowl	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	black_hammer	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	2	crni čekić	crni čekić		black_hammer	1	"c(""C"", ""N"")"		NA
b6sw4MdFsDPJtxcQw	BCS	purple_fish	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	3	riba	riba		purple_fish	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	orange_knife	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	4	nož	nož		orange_knife	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	blue_candle	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	6	sveća	sveća		blue_candle	1	N		NA
b6sw4MdFsDPJtxcQw	BCS	purple_ribbon	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	9	mašna	mašna		purple_ribbon	1	N		NA
